latitude,longitude,temp_mean,temp_std,temp_max,temp_min,pm25_mean,pm25_std,pm25_max,pm25_min,pm10_mean,pm10_std,pm10_max,pm10_min,epa_mean,epa_max,duaod550_mean,duaod550_std,node_id,epa_index,math_danger_score
28.40000000000004,64.0,22.449818239051115,10.103629960910073,42.48600000000005,-1.4256299999999555,25.64325375437956,19.534702045173443,155.94270999999998,1.1105545,133.68076893193432,131.362179111134,1268.3008,1.3942889,2.3302919708029197,6,0.14174720962992698,0.11968923817228982,28.40_64.00,6,97.5
28.80000000000004,44.0,22.038541040146008,9.360054625125173,43.81387000000001,1.3677299999999946,35.809988274999995,24.771173141000883,220.34432,4.0539163,246.02597508576642,220.54509440358137,1425.4707999999998,8.524992,3.2125912408759123,6,0.23608995361040147,0.16799843601235423,28.80_44.00,6,99.5
28.80000000000004,44.4,22.34326879562046,9.408267957631947,44.1669,1.4150600000000395,35.438292043156935,23.517437446060278,165.36413,5.694787,235.65796165191605,203.61344321886278,1414.0449999999998,9.98412,3.16514598540146,6,0.24332789088959852,0.16825898581995355,28.80_44.40,6,97.5
28.80000000000004,44.8,22.413435145985424,9.456822192499772,44.44106000000005,1.1689700000000016,34.691573786131386,21.78819362311384,136.07625,6.460785700000001,222.79590708941606,185.08171007584644,1276.7086000000002,8.837706,3.0985401459854014,6,0.24412496940875913,0.16536587430654553,28.80_44.80,6,97.5
28.80000000000004,45.2,22.442886167883234,9.567193622201904,44.64492000000001,0.6025600000000395,33.422019840237226,19.54618217484664,129.33772000000002,6.5359247,202.03004602691607,154.82477424020246,1124.3098,9.2406545,2.954379562043796,6,0.2384874375739051,0.16142348768118953,28.80_45.20,6,97.5
28.80000000000004,45.6,22.550617956204402,9.671527918181848,45.17617000000001,0.4414300000000253,32.14627975018249,17.719534295314997,116.840475,6.314349,179.83461005565692,123.4465981453706,810.09983,8.282932,2.802007299270073,6,0.23083450904470804,0.1595521227881537,28.80_45.60,6,97.5
28.80000000000004,45.99999999999999,22.709814981751848,9.707383444651228,45.57363000000004,0.7598000000000411,33.21732489625912,18.402490263580702,136.27492,5.8839875,187.97940691952556,130.6269450361734,1028.3891,7.4346573,2.89507299270073,6,0.2288522214830292,0.16026820798585872,28.80_46.00,6,97.5
28.80000000000004,46.39999999999999,22.83202531934309,9.789765874288221,45.9203,1.1680000000000064,35.06284129260949,19.765987016461423,139.08368000000002,5.1307554,210.51671308029196,156.8921778266767,1200.9334000000001,7.904994,3.093978102189781,6,0.2282745514251825,0.16241247104046797,28.80_46.40,6,97.5
28.80000000000004,46.79999999999999,22.952332098540168,9.786409864195676,46.13613000000004,1.745140000000049,41.28471634206204,24.367420975040442,159.83709000000002,4.5586264,285.2981930479927,237.39543535521327,1395.1236000000001,7.85224,3.54014598540146,6,0.24633038679607663,0.17033429822141377,28.80_46.80,6,99.5
28.80000000000004,47.19999999999999,23.371124343065716,9.754563813850117,46.45742000000001,2.6318600000000174,41.21536232837591,23.28064187034047,140.06166000000002,5.495883,267.1601623453467,219.77385470054412,1190.7887999999998,6.6315415,3.4963503649635035,6,0.24800683373129562,0.17288815540477537,28.80_47.20,6,99.5
28.80000000000004,47.59999999999999,23.869700328467175,9.822429412957266,46.95938000000001,3.001550000000009,47.409130492700726,20.944957583230817,136.3423,9.470035,229.91439517335766,161.2247430335612,895.8978999999999,22.638023,3.5182481751824817,6,0.24680084898494525,0.17558419335605013,28.80_47.60,6,99.5
28.80000000000004,47.99999999999999,24.561852636861335,9.641389329266264,46.86880000000002,5.256860000000017,66.48896778467153,26.641488603315956,197.61251000000001,9.047444,212.29127076459855,117.26269382092842,690.7187,34.388666,3.7764598540145986,6,0.24518539304105838,0.1752298973924343,28.80_48.00,6,99.5
28.80000000000004,48.399999999999984,24.31813731751827,7.551635710222874,42.040430000000015,9.069360000000017,49.64102485218978,19.55777617088806,139.56394,4.211831,173.61164982372262,123.12131180681715,714.1569499999999,5.2581112999999995,3.2682481751824817,6,0.23408941722080293,0.1682039446536208,28.80_48.40,6,99.5
28.80000000000004,48.79999999999998,23.94192732664236,6.072588242285598,36.817769999999996,12.444970000000012,42.47742126770073,20.02217394537998,132.82222,6.6210184000000005,157.47588752554745,126.21551920063688,713.45806,11.10548,2.9124087591240877,6,0.21609080993312044,0.16000329774228814,28.80_48.80,6,99.5
28.80000000000004,49.19999999999998,24.262472791970826,5.945511375950962,36.426900000000046,12.37050000000005,42.357576882755474,18.481555346487898,133.32358,7.9723055,142.82632190054744,107.49858700687881,738.92636,16.570251,2.8567518248175183,6,0.19898386896724454,0.15691918430784044,28.80_49.20,6,97.5
28.80000000000004,49.59999999999998,24.573460191605864,5.7914168564286985,36.57388000000003,12.35390000000001,41.02642223357664,17.0198745320735,131.4542,8.658416,126.47271242372263,89.27205444757551,673.73435,12.9025794,2.781021897810219,6,0.18807185924343064,0.15578126133524417,28.80_49.60,6,97.5
28.80000000000004,49.99999999999998,24.583029069343088,5.686387900893862,36.41396000000003,12.198630000000037,36.27702423038321,14.561676396424234,121.40752,6.192918,112.66959980520073,74.36716289219477,523.7013999999999,9.022448,2.551094890510949,6,0.18234250178923359,0.15220104339729026,28.80_50.00,6,97.5
28.80000000000004,50.39999999999998,24.48945129562046,5.601226825281249,36.30360000000002,12.133450000000039,34.47341640145985,13.766948486084226,111.45604,6.6299672,106.84591893613138,69.77258438850131,535.7966,8.54241,2.4826642335766422,6,0.1770868937089416,0.14584704698588627,28.80_50.40,6,97.5
28.80000000000004,50.799999999999976,23.946017016423383,6.425020134771518,38.64834000000002,9.410180000000025,32.70214073239051,12.56354307790338,95.846296,6.532826,94.9348487381387,59.67189068235288,395.50937,12.223038,2.3677007299270074,5,0.16822526508156935,0.13835743399956638,28.80_50.80,5,80.0
28.80000000000004,51.19999999999997,22.986157116788345,8.547167977087318,42.60050000000001,3.2861599999999953,30.18753145821168,12.58632346634458,101.849366,4.8109405,85.144521,58.061935511648485,451.95793,6.046912000000001,2.2855839416058394,6,0.15028623286660583,0.1276749836538337,28.80_51.20,6,97.5
28.80000000000004,51.59999999999997,21.280923020073015,9.059069963320068,42.23013000000003,0.8154499999999985,26.34173730629562,11.777737094163891,86.60676000000001,3.7012038,77.86146926094891,55.936487946201936,402.5421,5.8818075,2.1523722627737225,5,0.1256919664093978,0.11291833471395592,28.80_51.60,5,80.0
28.80000000000004,51.99999999999997,20.045071231751848,9.456892689830635,42.55703,-1.3109799999999723,22.312086548631388,11.57567438797199,88.93946,1.4084803,64.95859824470803,52.8530976462646,409.80942,1.9249530000000001,2.0045620437956204,5,0.10700056049041971,0.10317918711554759,28.80_52.00,5,80.0
28.80000000000004,52.39999999999997,17.303215228102214,9.327291382100814,39.67544000000004,-2.958439999999996,20.229235011259124,11.10655304185794,90.96517,0.20739864,58.019817116249996,49.58467130297148,397.61443,0.23062581000000001,1.8923357664233578,5,0.08711407009899635,0.08851350959920404,28.80_52.40,5,80.0
28.80000000000004,52.79999999999997,15.834255775547469,9.3461661488404,38.189840000000004,-3.827729999999974,18.980975271695254,11.545882183539597,116.71648,0.050908708,54.937554894662405,51.54056704861838,428.6759,0.05122798,1.8312043795620438,6,0.07547334196329379,0.07906032347516473,28.80_52.80,6,97.5
28.80000000000004,53.19999999999997,17.00298156934309,9.482941456768224,39.35830000000004,-2.2183599999999615,20.096256604502738,11.84801125849484,125.96325,0.033741995,54.440175338166064,51.21050259657721,503.41504000000003,0.033947580000000005,1.8458029197080292,6,0.07451867756031022,0.07582157478800271,28.80_53.20,6,97.5
28.80000000000004,53.599999999999966,17.353210000000022,9.598067826530839,39.910060000000044,-2.2615699999999492,19.553116269607663,10.680181657336806,100.072086,0.06321531,51.1651178146989,45.79830163577189,488.2065999999999,0.06305141,1.8202554744525548,6,0.07238005751067518,0.07244182295986976,28.80_53.60,6,97.5
28.80000000000004,53.999999999999964,17.062959790146007,9.715363950997219,39.72500000000002,-3.388530000000003,17.400501781532846,9.206994059597397,90.97718,0.06741333,46.284630992350365,40.34560916934745,447.4006,0.067023366,1.7627737226277371,6,0.07025315329416058,0.06842011254403695,28.80_54.00,6,97.5
28.80000000000004,54.39999999999996,16.729005620437977,9.557326434706908,39.30508000000003,-4.574069999999949,17.211356993737226,8.883497285935697,81.696626,0.06461055,48.80532728800183,42.090625170214274,402.41937,0.07475406999999999,1.7463503649635037,5,0.06789946463156935,0.06584383698706411,28.80_54.40,5,80.0
28.80000000000004,54.79999999999996,15.632168521897833,9.400771354182858,38.08730000000003,-5.583839999999952,15.692106467427008,8.383860560142038,72.91872,0.020133815,44.791172614270074,39.778724720181,383.70993,0.020411759999999998,1.6587591240875912,5,0.06230400263083942,0.061967217855643346,28.80_54.80,5,80.0
28.80000000000004,55.19999999999996,15.372932664233598,9.518172387603965,37.476950000000045,-6.06819999999999,14.536202138058394,7.723751850935351,65.31716999999999,0.015259492000000001,41.11533233005475,35.74173639865422,337.42677000000003,0.015409540000000001,1.582116788321168,4,0.0595322020725365,0.05978244223567248,28.80_55.20,4,58.0
28.80000000000004,55.59999999999996,16.096802609489075,9.677325502713561,38.082899999999995,-5.748879999999986,13.920779921441605,7.294876075900028,63.441476,0.3808466,38.88539907673358,32.44606486826551,320.00642,0.46678959999999997,1.541058394160584,4,0.06046600156099453,0.05923909371569278,28.80_55.60,4,58.0
28.80000000000004,55.99999999999996,15.700220711678854,9.646734972830156,37.67568,-6.887549999999976,13.777145905072993,7.521721096150467,59.440612,0.6058044,37.38309351929744,30.690753730104703,285.76008,0.741457,1.5392335766423357,4,0.05892809935976277,0.056530696841823616,28.80_56.00,4,58.0
28.80000000000004,56.39999999999996,15.024619087591265,9.35355064918386,36.70034000000004,-8.455659999999966,13.03202181729562,7.108884475568231,57.377978,0.097509806,35.27692123731752,29.129006438510856,274.29954,0.0975287,1.4762773722627738,4,0.05493676210861314,0.05131410299956927,28.80_56.40,4,58.0
28.80000000000004,56.79999999999996,15.073231386861336,9.171193713586085,36.35050000000001,-8.297640000000001,12.657720620749087,6.969368441532463,53.947506000000004,0.000733885,33.6916076610646,28.132896877024717,260.20408,0.0006675168,1.4507299270072993,4,0.05241058209771898,0.048680197820932615,28.80_56.80,4,58.0
28.80000000000004,57.19999999999995,15.855265748175206,9.114064218552429,37.124660000000006,-5.51052999999996,12.729277787013366,6.735288543846227,51.029264,0.00025071595,31.33870315778355,24.368408946616082,262.03386,0.00021276947,1.457116788321168,4,0.056163138120072995,0.05009109296642483,28.80_57.20,4,58.0
28.80000000000004,57.59999999999995,16.47065683394163,8.96883404583734,36.485000000000014,-4.5130399999999895,13.922296003211677,6.737170926630229,72.53063,0.39020827999999996,32.676761804133214,24.55356299277078,366.04618,0.5310283299999999,1.5355839416058394,5,0.05742649644516423,0.04991429084722412,28.80_57.60,5,80.0
28.80000000000004,57.99999999999995,15.741265994525572,8.651862243755392,34.06850000000003,-6.941749999999956,13.78880974781478,6.675343953886265,46.125066,0.028420485,34.0663084713823,25.37730322933367,221.47906,0.033449545,1.5383211678832116,3,0.05171890435711679,0.04535829328258395,28.80_58.00,3,38.0
28.80000000000004,58.39999999999995,19.017642609489073,8.840645770434442,37.927400000000034,-4.327499999999986,13.122620137956204,5.77129614689199,37.256522999999994,1.0960962,31.360283760492702,21.319195462931702,165.7194,1.5058647,1.5173357664233578,3,0.05732580941231752,0.048198162089709465,28.80_58.40,3,38.0
28.80000000000004,58.79999999999995,22.83256103102192,9.496601788528519,43.11685,-0.24936999999999898,12.970538725729927,5.960113946577887,36.534875,1.4777151,30.39458218604015,20.86731851807425,171.60741,1.7018214,1.522810218978102,3,0.06463219874333942,0.05441448645195798,28.80_58.80,3,38.0
28.80000000000004,59.199999999999946,23.961416879562066,9.89208768489664,44.62954000000002,0.42544000000003734,12.99690130830292,6.1601829035981694,36.036226,1.0039135,30.872769631478103,21.41031185165977,189.65769999999998,1.2668655,1.520985401459854,3,0.06823589281879562,0.058062733696054414,28.80_59.20,3,38.0
28.80000000000004,59.599999999999945,23.878898667883234,9.754280872221985,44.18667000000005,0.5524000000000342,12.633154180200728,6.23659235502393,36.837257,1.2523704,31.786198245072992,22.958536236342894,160.99394999999998,1.4262544000000001,1.4826642335766422,3,0.0685873805114051,0.05928048894826004,28.80_59.60,3,38.0
28.80000000000004,59.99999999999994,20.990189014598563,9.44003143210902,40.54116000000005,-1.8587399999999548,11.932564521186132,6.058299644644844,37.481033,0.25943928,32.02560042855839,24.377310871633725,172.9988,0.56817306,1.436131386861314,3,0.06218947650830292,0.0546625884372931,28.80_60.00,3,38.0
28.80000000000004,60.39999999999994,17.48458577554747,9.061677468816885,36.70132000000001,-5.059419999999989,11.363834269187956,5.808864095328937,34.996322,0.07809023999999999,31.982458083549272,24.225368912982958,153.34086,0.07842861000000001,1.4105839416058394,2,0.053957677278394164,0.048250510230955564,28.80_60.40,2,20.5
28.80000000000004,60.79999999999994,15.479554051094912,8.805677964554567,34.7482,-7.0584499999999935,11.584530350078467,6.3518183726068305,38.655823,0.020598606,37.09241828310401,33.38156222440728,248.79122000000004,0.020533852,1.4169708029197081,3,0.048607381986770073,0.04405149697574625,28.80_60.80,3,38.0
28.80000000000004,61.19999999999994,16.740967262773744,8.974111197552315,36.50405000000001,-6.100439999999992,12.466595753713502,6.7621990440246025,41.570797,0.8057219,45.94780233779197,42.70837313697096,313.44123,0.82688717,1.5009124087591241,4,0.05829889788850365,0.05128670390310675,28.80_61.20,4,58.0
28.80000000000004,61.59999999999994,20.371190501824838,9.428205918476367,41.446920000000034,-2.7439999999999714,14.925011995620439,9.046833061911057,54.359575,0.6551504300000001,63.0666022209854,65.35366537957943,438.37233000000003,0.8333092000000001,1.6843065693430657,6,0.08395940779708029,0.07881797319166897,28.80_61.60,6,97.5
28.80000000000004,61.999999999999936,21.869135866788344,9.613875960707146,42.99697000000003,-1.5120599999999627,25.32296254899635,22.78491983175433,137.82693,1.942372,154.9124120399635,195.82406325931845,1156.8661,2.6572502,2.454379562043796,6,0.11564397873184307,0.11543430959638236,28.80_62.00,6,97.5
28.80000000000004,62.399999999999935,22.550178585766446,9.71652535016711,43.18350000000004,-0.5755399999999895,33.83341584069343,39.51128538238204,246.15179,0.4919191,226.8319340558394,329.2449226030018,2029.3032,2.2182522000000002,2.698905109489051,6,0.14054973456286496,0.1541602527966025,28.80_62.40,6,97.5
28.80000000000004,62.79999999999993,22.634569388686156,9.776604071358665,42.84878000000003,-0.04232999999999265,28.071497250547445,27.287662822480996,168.16959,1.4137061999999998,165.17574082363137,206.8738738185401,1190.9444,4.4046025,2.4963503649635035,6,0.132452867625,0.13316055550164516,28.80_62.80,6,97.5
28.80000000000004,63.19999999999993,22.82710914233579,9.833383640833768,43.12417000000005,0.21059999999999945,31.091324062956204,30.3061637267332,205.45737,0.9954694999999999,189.20201207572993,249.55731896091913,1980.2706,1.0832792,2.633211678832117,6,0.14162391364543797,0.13411439839709896,28.80_63.20,6,97.5
28.80000000000004,63.59999999999993,22.71622658759126,9.654993180000954,42.86367000000001,0.026030000000048403,26.439145495766425,23.98921922024051,192.42567,0.48551546,146.87630932427007,186.92261295831761,1741.9675,1.0291266000000001,2.3485401459854014,6,0.13672484362509124,0.12659926887286466,28.80_63.60,6,97.5
28.80000000000004,64.0,21.69034164233579,9.506095486246112,41.59292000000005,-1.3709499999999935,23.165161865547443,16.772112345224077,144.98955999999998,0.5232524,120.22110493722629,117.36969344679103,1153.5179999999998,0.9138073999999999,2.187956204379562,6,0.12679785140383212,0.10818148570020408,28.80_64.00,6,97.5
