location_name,cluster,air_quality_PM2.5,temperature_celsius,air_quality_us-epa-index,uv_index,math_danger_score,gnn_bias,final_danger_score,final_category
30.00_50.00,1,36.608673095703125,23.114049911499023,2.5538320541381836,3.0,97.5,31.173542,100.0,EXTREME DANGER
30.00_50.40,2,37.834774017333984,22.655221939086914,2.6268248558044434,3.0,80.0,19.379528,99.3795280456543,EXTREME DANGER
30.00_50.80,4,36.37652587890625,20.785402297973633,2.563868522644043,3.0,80.0,19.91636,99.91636085510254,EXTREME DANGER
30.00_51.20,0,25.935489654541016,18.419620513916016,2.105839490890503,3.0,80.0,16.848999,96.8489990234375,EXTREME DANGER
30.00_51.60,0,17.030935287475586,14.38940143585205,1.7244524955749512,3.0,80.0,1.3474677,81.34746766090393,EXTREME DANGER
30.00_52.00,0,14.594758033752441,11.446639060974121,1.5921533107757568,3.0,97.5,27.699512,100.0,EXTREME DANGER
30.00_52.40,0,14.649442672729492,12.631360054016113,1.576642394065857,3.0,58.0,-19.379911,38.62008857727051,LOW RISK
30.00_52.80,0,16.663551330566406,13.648244857788086,1.6952555179595947,3.0,97.5,26.012959,100.0,EXTREME DANGER
30.00_53.20,0,16.00052261352539,13.764420509338379,1.6751824617385864,3.0,97.5,24.78424,100.0,EXTREME DANGER
30.00_53.60,0,13.915386199951172,12.558740615844727,1.5492700338363647,3.0,80.0,11.179846,91.17984580993652,EXTREME DANGER
30.00_54.00,0,12.98935604095459,12.992374420166016,1.497262716293335,3.0,80.0,9.024858,89.02485847473145,EXTREME DANGER
30.00_54.40,0,12.7093505859375,15.382977485656738,1.486313819885254,3.0,80.0,-0.07646102,79.9235389828682,HIGH RISK
30.00_54.80,0,11.649430274963379,15.497885704040527,1.3804744482040405,3.0,58.0,-24.629295,33.370704650878906,LOW RISK
30.00_55.20,0,11.746140480041504,14.548773765563965,1.4032846689224243,3.0,58.0,-27.583563,30.41643714904785,LOW RISK
30.00_55.60,0,12.006180763244629,13.151958465576172,1.4343066215515137,3.0,58.0,-25.479006,32.52099418640137,LOW RISK
30.00_56.00,0,11.423172950744629,11.843620300292969,1.3914233446121216,3.0,58.0,-27.685333,30.314666748046875,LOW RISK
30.00_56.40,0,10.614530563354492,12.489692687988281,1.3430657386779785,3.0,58.0,-22.141748,35.85825157165527,LOW RISK
30.00_56.80,0,10.870065689086914,13.570923805236816,1.3649635314941406,3.0,38.0,-32.012547,5.987453460693359,SAFE
30.00_57.20,0,11.098889350891113,12.542208671569824,1.393248200416565,3.0,38.0,-37.04795,0.9520492553710938,SAFE
30.00_57.60,0,11.901965141296387,14.452507972717285,1.4315693378448486,3.0,38.0,-36.369133,1.6308670043945312,SAFE
30.00_58.00,0,12.661094665527344,20.913442611694336,1.4872262477874756,3.0,38.0,-34.30049,3.6995086669921875,SAFE
30.00_58.40,0,12.434551239013672,24.445188522338867,1.4835766553878784,3.0,38.0,-31.644037,6.355962753295898,SAFE
30.00_58.80,0,11.682378768920898,24.53591537475586,1.422445297241211,3.0,20.5,-34.531036,0.0,SAFE
30.00_59.20,0,11.170120239257812,23.956756591796875,1.393248200416565,3.0,20.5,-34.29207,0.0,SAFE
30.00_59.60,0,10.905193328857422,21.755130767822266,1.3740875720977783,3.0,20.5,-35.635284,0.0,SAFE
30.00_60.00,0,10.780511856079102,18.082904815673828,1.3740875720977783,3.0,20.5,-35.46832,0.0,SAFE
30.00_60.40,0,10.947307586669922,17.530550003051758,1.385948896408081,3.0,38.0,-36.651222,1.3487777709960938,SAFE
30.00_60.80,0,12.141318321228027,19.66656494140625,1.4790146350860596,3.0,38.0,-35.16368,2.8363189697265625,SAFE
30.00_61.20,4,15.21399974822998,21.92385482788086,1.7490875720977783,3.0,97.5,15.401468,100.0,EXTREME DANGER
30.00_61.60,4,19.605087280273438,22.61834716796875,2.1240875720977783,3.0,97.5,29.20948,100.0,EXTREME DANGER
30.00_62.00,5,27.558664321899414,22.32556915283203,2.566605806350708,3.0,97.5,33.62085,100.0,EXTREME DANGER
30.00_62.40,5,37.882503509521484,22.036178588867188,2.8686132431030273,3.0,99.5,34.938347,100.0,EXTREME DANGER
30.00_62.80,5,38.1351432800293,21.515666961669922,2.8905110359191895,3.0,99.5,34.94152,100.0,EXTREME DANGER
30.00_63.20,5,39.8021240234375,20.620519638061523,3.083029270172119,3.0,99.5,34.86228,100.0,EXTREME DANGER
30.00_63.60,5,42.127479553222656,19.71324920654297,3.293795585632324,3.0,99.5,34.97676,100.0,EXTREME DANGER
30.00_64.00,5,36.82262420654297,19.623451232910156,3.1377737522125244,3.0,99.5,34.938522,100.0,EXTREME DANGER
30.40_44.00,5,41.65171813964844,21.920169830322266,3.4479928016662598,3.0,99.5,33.564655,100.0,EXTREME DANGER
30.40_44.40,5,42.189353942871094,22.250791549682617,3.510948896408081,3.0,99.5,33.68009,100.0,EXTREME DANGER
30.40_44.80,5,44.61807632446289,22.57453727722168,3.600364923477173,3.0,99.5,33.97028,100.0,EXTREME DANGER
30.40_45.20,5,47.15172576904297,22.83448028564453,3.697080373764038,3.0,99.5,33.79354,100.0,EXTREME DANGER
30.40_45.60,5,48.28382110595703,23.203855514526367,3.7700729370117188,3.0,99.5,33.91185,100.0,EXTREME DANGER
30.40_46.00,2,39.00617218017578,23.495328903198242,3.2901458740234375,3.0,99.5,33.15103,100.0,EXTREME DANGER
30.40_46.40,5,45.81865692138672,23.6851749420166,3.6961679458618164,3.0,99.5,33.220062,100.0,EXTREME DANGER
30.40_46.80,5,54.29024887084961,23.995132446289062,4.009124279022217,3.0,99.5,33.617035,100.0,EXTREME DANGER
30.40_47.20,5,50.58991622924805,24.305570602416992,3.8594889640808105,3.0,99.5,34.238617,100.0,EXTREME DANGER
30.40_47.60,2,44.550819396972656,24.64893341064453,3.278284788131714,3.0,99.5,32.577972,100.0,EXTREME DANGER
30.40_48.00,2,38.820762634277344,24.725135803222656,2.7627737522125244,3.0,97.5,32.886734,100.0,EXTREME DANGER
30.40_48.40,2,30.906824111938477,24.767614364624023,2.346715211868286,3.0,97.5,36.364685,100.0,EXTREME DANGER
30.40_48.80,2,30.528921127319336,24.806989669799805,2.3439781665802,3.0,97.5,28.817007,100.0,EXTREME DANGER
30.40_49.20,2,35.616127014160156,24.468399047851562,2.524635076522827,3.0,97.5,34.363495,100.0,EXTREME DANGER
30.40_49.60,2,35.17303466796875,23.80339241027832,2.516423463821411,3.0,97.5,36.246407,100.0,EXTREME DANGER
30.40_50.00,2,38.47398376464844,23.000749588012695,2.666970729827881,3.0,97.5,36.12632,100.0,EXTREME DANGER
30.40_50.40,2,33.70812225341797,21.20504379272461,2.447080373764038,3.0,80.0,23.64915,100.0,EXTREME DANGER
30.40_50.80,2,26.112817764282227,18.091842651367188,2.144160509109497,3.0,80.0,13.44059,93.44058990478516,EXTREME DANGER
30.40_51.20,0,18.972909927368164,14.781665802001953,1.8403284549713135,3.0,97.5,28.32156,100.0,EXTREME DANGER
30.40_51.60,0,15.635969161987305,10.936983108520508,1.6523722410202026,3.0,97.5,25.03949,100.0,EXTREME DANGER
30.40_52.00,0,13.155594825744629,9.032326698303223,1.5246350765228271,3.0,58.0,-24.31111,33.68889045715332,LOW RISK
30.40_52.40,0,12.968551635742188,10.304765701293945,1.5127737522125244,3.0,97.5,27.30888,100.0,EXTREME DANGER
30.40_52.80,0,12.377042770385742,10.464872360229492,1.4644160270690918,3.0,97.5,24.315933,100.0,EXTREME DANGER
30.40_53.20,0,12.72126579284668,10.794698715209961,1.4908759593963623,3.0,58.0,-20.498518,37.501482009887695,LOW RISK
30.40_53.60,0,11.879414558410645,11.728397369384766,1.4288321733474731,3.0,58.0,-26.535757,31.464242935180664,LOW RISK
30.40_54.00,0,12.020840644836426,14.4363374710083,1.441605806350708,3.0,58.0,-28.643593,29.356407165527344,LOW RISK
30.40_54.40,0,12.190695762634277,16.052339553833008,1.4452555179595947,3.0,80.0,2.8199754,82.81997537612915,EXTREME DANGER
30.40_54.80,0,11.280521392822266,13.808420181274414,1.3695255517959595,3.0,58.0,-31.066296,26.933704376220703,LOW RISK
30.40_55.20,0,11.394430160522461,12.686576843261719,1.3795620203018188,3.0,38.0,-35.470222,2.5297775268554688,SAFE
30.40_55.60,0,11.724955558776855,14.266440391540527,1.3996350765228271,3.0,38.0,-34.325848,3.674152374267578,SAFE
30.40_56.00,0,12.128294944763184,15.493271827697754,1.4370437860488892,3.0,38.0,-32.30226,5.6977386474609375,SAFE
30.40_56.40,0,12.544351577758789,15.105902671813965,1.4680657386779785,3.0,58.0,-23.40242,34.59757995605469,LOW RISK
30.40_56.80,0,14.442214012145996,13.983853340148926,1.5684306621551514,3.0,58.0,-20.963968,37.03603172302246,LOW RISK
30.40_57.20,0,13.911606788635254,14.170989036560059,1.5428831577301025,3.0,38.0,-35.153625,2.84637451171875,SAFE
30.40_57.60,0,13.078805923461914,18.90264320373535,1.5191606283187866,3.0,38.0,-34.38498,3.615020751953125,SAFE
30.40_58.00,0,12.786067962646484,23.564289093017578,1.502737283706665,3.0,38.0,-30.767094,7.232906341552734,SAFE
30.40_58.40,0,11.855785369873047,24.334278106689453,1.4461678266525269,3.0,20.5,-34.71525,0.0,SAFE
30.40_58.80,0,10.945390701293945,24.28529930114746,1.3841240406036377,3.0,20.5,-33.94239,0.0,SAFE
30.40_59.20,0,10.45291519165039,23.086597442626953,1.3421533107757568,3.0,20.5,-35.422012,0.0,SAFE
30.40_59.60,0,10.2005615234375,21.02876091003418,1.3321168422698975,3.0,20.5,-34.608734,0.0,SAFE
30.40_60.00,0,10.291694641113281,18.026561737060547,1.3439780473709106,3.0,38.0,-33.98593,4.014068603515625,SAFE
30.40_60.40,0,10.399369239807129,17.826051712036133,1.353102207183838,3.0,38.0,-35.37238,2.6276206970214844,SAFE
30.40_60.80,0,11.590086936950684,20.434213638305664,1.4388686418533325,3.0,38.0,-34.137894,3.8621063232421875,SAFE
30.40_61.20,0,13.87391471862793,22.07229995727539,1.6049270629882812,3.0,97.5,15.116962,100.0,EXTREME DANGER
30.40_61.60,0,17.284730911254883,22.081586837768555,1.893248200416565,3.0,97.5,26.893497,100.0,EXTREME DANGER
30.40_62.00,5,39.890384674072266,21.919641494750977,2.8740875720977783,3.0,99.5,33.716885,100.0,EXTREME DANGER
30.40_62.40,5,65.746826171875,21.66558074951172,3.1487226486206055,3.0,99.5,34.203045,100.0,EXTREME DANGER
30.40_62.80,5,51.50698471069336,21.2497615814209,3.122262716293335,3.0,99.5,34.679474,100.0,EXTREME DANGER
30.40_63.20,5,44.834312438964844,20.930076599121094,3.074817419052124,3.0,99.5,34.804035,100.0,EXTREME DANGER
30.40_63.60,5,35.239234924316406,20.514272689819336,2.8868613243103027,3.0,97.5,35.094315,100.0,EXTREME DANGER
30.40_64.00,5,30.081037521362305,20.155479431152344,2.686131477355957,3.0,97.5,35.22925,100.0,EXTREME DANGER
30.80_44.00,5,41.19629669189453,21.945985794067383,3.458029270172119,3.0,99.5,34.2427,100.0,EXTREME DANGER
30.80_44.40,5,42.14257049560547,22.30008888244629,3.46350359916687,3.0,99.5,33.909637,100.0,EXTREME DANGER
30.80_44.80,5,44.71895217895508,22.688405990600586,3.5793795585632324,3.0,99.5,34.14823,100.0,EXTREME DANGER
30.80_45.20,5,45.049835205078125,23.131425857543945,3.5711679458618164,3.0,99.5,33.397026,100.0,EXTREME DANGER
30.80_45.60,5,42.69048309326172,23.655563354492188,3.475364923477173,3.0,99.5,33.383564,100.0,EXTREME DANGER
30.80_46.00,5,39.56513595581055,23.958234786987305,3.24452543258667,3.0,99.5,34.000587,100.0,EXTREME DANGER
30.80_46.40,5,37.6153564453125,24.325515747070312,3.0428831577301025,3.0,99.5,35.28663,100.0,EXTREME DANGER
30.80_46.80,4,35.402835845947266,24.526485443115234,2.839416027069092,3.0,97.5,34.071846,100.0,EXTREME DANGER
30.80_47.20,2,35.76713180541992,24.722936630249023,2.6569342613220215,3.0,97.5,34.117104,100.0,EXTREME DANGER
30.80_47.60,2,37.42151641845703,24.75128173828125,2.655109405517578,3.0,97.5,33.60885,100.0,EXTREME DANGER
30.80_48.00,2,39.85858154296875,24.403827667236328,2.7116787433624268,3.0,97.5,32.837944,100.0,EXTREME DANGER
30.80_48.40,2,33.63168716430664,24.583463668823242,2.4543795585632324,3.0,97.5,31.087334,100.0,EXTREME DANGER
30.80_48.80,2,34.831390380859375,24.438451766967773,2.5118613243103027,3.0,97.5,31.43287,100.0,EXTREME DANGER
30.80_49.20,2,37.533775329589844,24.072328567504883,2.6395986080169678,3.0,97.5,31.638186,100.0,EXTREME DANGER
30.80_49.60,2,38.606422424316406,23.612424850463867,2.652372360229492,3.0,97.5,31.499878,100.0,EXTREME DANGER
30.80_50.00,2,33.508056640625,21.30234718322754,2.4352190494537354,3.0,97.5,34.14693,100.0,EXTREME DANGER
30.80_50.40,2,23.180490493774414,17.885026931762695,2.030109405517578,3.0,80.0,7.2919683,87.29196834564209,EXTREME DANGER
30.80_50.80,0,17.74887466430664,13.47695255279541,1.7846715450286865,3.0,58.0,-24.896088,33.103912353515625,LOW RISK
30.80_51.20,0,16.96255111694336,9.855223655700684,1.702554702758789,3.0,58.0,-17.180637,40.81936264038086,MODERATE RISK
30.80_51.60,0,14.832978248596191,8.188916206359863,1.6149635314941406,3.0,97.5,28.34247,100.0,EXTREME DANGER
30.80_52.00,0,12.584997177124023,7.848797798156738,1.5045620203018188,3.0,58.0,-17.821018,40.17898178100586,MODERATE RISK
30.80_52.40,0,12.163644790649414,8.911430358886719,1.4726277589797974,3.0,58.0,-16.42019,41.57980918884277,MODERATE RISK
30.80_52.80,0,11.50101089477539,9.748383522033691,1.419708013534546,3.0,97.5,22.191387,100.0,EXTREME DANGER
30.80_53.20,0,11.694284439086914,12.187732696533203,1.4270073175430298,3.0,38.0,-35.362213,2.637786865234375,SAFE
30.80_53.60,0,11.53738784790039,14.872638702392578,1.4078466892242432,3.0,38.0,-36.129696,1.8703041076660156,SAFE
30.80_54.00,0,11.630890846252441,15.966782569885254,1.4096715450286865,3.0,38.0,-33.057297,4.9427032470703125,SAFE
30.80_54.40,0,11.403579711914062,15.046841621398926,1.3914233446121216,3.0,38.0,-35.070503,2.9294967651367188,SAFE
30.80_54.80,0,11.641535758972168,14.045953750610352,1.4087591171264648,3.0,38.0,-34.196724,3.8032760620117188,SAFE
30.80_55.20,0,11.611035346984863,15.441665649414062,1.393248200416565,3.0,38.0,-34.368477,3.6315231323242188,SAFE
30.80_55.60,0,12.294244766235352,16.803773880004883,1.4434306621551514,3.0,38.0,-32.103752,5.896247863769531,SAFE
30.80_56.00,0,12.912348747253418,16.11006736755371,1.489051103591919,3.0,38.0,-29.47797,8.522029876708984,SAFE
30.80_56.40,0,13.895729064941406,14.250150680541992,1.540145993232727,3.0,38.0,-31.960175,6.039825439453125,SAFE
30.80_56.80,0,14.173928260803223,13.939481735229492,1.5602189302444458,3.0,38.0,-30.936483,7.063516616821289,SAFE
30.80_57.20,0,12.90058422088623,16.353914260864258,1.502737283706665,3.0,38.0,-34.864006,3.1359939575195312,SAFE
30.80_57.60,0,12.870549201965332,21.651676177978516,1.510948896408081,3.0,38.0,-33.576485,4.423515319824219,SAFE
30.80_58.00,0,11.877449989318848,24.156333923339844,1.4215328693389893,3.0,58.0,-24.697155,33.3028450012207,LOW RISK
30.80_58.40,0,11.079795837402344,24.07929229736328,1.3959853649139404,3.0,38.0,-32.93091,5.069091796875,SAFE
30.80_58.80,0,10.522481918334961,23.6713924407959,1.3604015111923218,3.0,20.5,-34.78733,0.0,SAFE
30.80_59.20,0,10.124358177185059,21.838844299316406,1.3293795585632324,3.0,38.0,-33.715656,4.284343719482422,SAFE
30.80_59.60,0,9.855277061462402,20.26553726196289,1.3147810697555542,3.0,20.5,-35.178185,0.0,SAFE
30.80_60.00,0,9.894073486328125,18.177284240722656,1.3147810697555542,3.0,20.5,-35.6448,0.0,SAFE
30.80_60.40,0,10.123245239257812,18.413318634033203,1.327554702758789,3.0,38.0,-35.409134,2.5908660888671875,SAFE
30.80_60.80,0,11.40985107421875,20.688762664794922,1.422445297241211,3.0,58.0,-27.671185,30.328815460205078,LOW RISK
30.80_61.20,0,15.95827865600586,21.860017776489258,1.7837591171264648,3.0,97.5,21.042465,100.0,EXTREME DANGER
30.80_61.60,4,18.28354835510254,21.83547592163086,1.951642394065857,3.0,97.5,28.97053,100.0,EXTREME DANGER
30.80_62.00,5,28.23430061340332,21.74787139892578,2.455291986465454,3.0,97.5,33.50139,100.0,EXTREME DANGER
30.80_62.40,5,46.25852584838867,21.390037536621094,2.9543795585632324,3.0,99.5,34.0402,100.0,EXTREME DANGER
30.80_62.80,5,40.21523666381836,20.87834930419922,2.9598541259765625,3.0,99.5,34.33539,100.0,EXTREME DANGER
30.80_63.20,5,31.224451065063477,20.65598487854004,2.733576536178589,3.0,97.5,35.065056,100.0,EXTREME DANGER
30.80_63.60,5,25.800064086914062,20.711652755737305,2.489051103591919,3.0,97.5,35.69525,100.0,EXTREME DANGER
30.80_64.00,4,23.418182373046875,20.68165397644043,2.3093066215515137,3.0,97.5,35.482002,100.0,EXTREME DANGER
31.20_44.00,5,42.80085372924805,21.95564079284668,3.521897792816162,3.0,99.5,33.770493,100.0,EXTREME DANGER
31.20_44.40,5,40.715370178222656,22.43160629272461,3.358576536178589,3.0,99.5,32.85282,100.0,EXTREME DANGER
31.20_44.80,5,39.47907638549805,23.044414520263672,3.2372262477874756,3.0,99.5,32.931274,100.0,EXTREME DANGER
31.20_45.20,4,34.23970413208008,23.631410598754883,2.7655110359191895,3.0,97.5,32.885315,100.0,EXTREME DANGER
31.20_45.60,4,30.86914825439453,24.009967803955078,2.4872262477874756,3.0,97.5,32.137245,100.0,EXTREME DANGER
31.20_46.00,2,32.74722671508789,24.18023681640625,2.4908759593963623,3.0,97.5,33.511887,100.0,EXTREME DANGER
31.20_46.40,4,30.350603103637695,24.417722702026367,2.383211612701416,3.0,97.5,32.286575,100.0,EXTREME DANGER
31.20_46.80,4,28.877275466918945,24.53746223449707,2.339416027069092,3.0,97.5,27.182549,100.0,EXTREME DANGER
31.20_47.20,2,36.07283020019531,24.75887680053711,2.602189779281616,3.0,97.5,30.183878,100.0,EXTREME DANGER
31.20_47.60,2,37.43851852416992,24.511058807373047,2.6678831577301025,3.0,97.5,30.178684,100.0,EXTREME DANGER
31.20_48.00,2,44.37120056152344,24.245929718017578,2.891423463821411,3.0,97.5,30.910963,100.0,EXTREME DANGER
31.20_48.40,2,38.03425598144531,24.434362411499023,2.716240882873535,3.0,97.5,31.2243,100.0,EXTREME DANGER
31.20_48.80,2,44.37364959716797,24.274797439575195,3.0319342613220215,3.0,99.5,31.7644,100.0,EXTREME DANGER
31.20_49.20,2,43.554405212402344,23.66555404663086,2.902372360229492,3.0,97.5,35.13525,100.0,EXTREME DANGER
31.20_49.60,2,30.624637603759766,22.590394973754883,2.3649635314941406,3.0,97.5,34.184708,100.0,EXTREME DANGER
31.20_50.00,0,22.576284408569336,17.551328659057617,2.0401458740234375,3.0,97.5,30.281082,100.0,EXTREME DANGER
31.20_50.40,0,18.79354476928711,12.792351722717285,1.8120437860488892,3.0,80.0,11.718662,91.71866226196289,EXTREME DANGER
31.20_50.80,0,17.40319061279297,10.366486549377441,1.7372262477874756,3.0,58.0,-11.078526,46.92147445678711,MODERATE RISK
31.20_51.20,0,16.019468307495117,8.6596097946167,1.6423357725143433,3.0,58.0,-14.467404,43.53259563446045,MODERATE RISK
31.20_51.60,0,13.183173179626465,7.897110462188721,1.5191606283187866,3.0,58.0,-21.241272,36.75872802734375,LOW RISK
31.20_52.00,0,11.483945846557617,8.217823028564453,1.4315693378448486,3.0,58.0,-22.243368,35.75663185119629,LOW RISK
31.20_52.40,0,11.761348724365234,10.401802062988281,1.4470802545547485,3.0,58.0,-20.634413,37.36558723449707,LOW RISK
31.20_52.80,0,12.229583740234375,12.499842643737793,1.4543795585632324,3.0,58.0,-27.17481,30.8251895904541,LOW RISK
31.20_53.20,0,13.684136390686035,15.151540756225586,1.5866788625717163,3.0,97.5,19.912056,100.0,EXTREME DANGER
31.20_53.60,0,12.315938949584961,15.672906875610352,1.5054744482040405,3.0,80.0,-8.405243,71.59475708007812,HIGH RISK
31.20_54.00,0,11.435702323913574,13.942765235900879,1.4051095247268677,3.0,38.0,-35.87404,2.1259613037109375,SAFE
31.20_54.40,0,12.044109344482422,13.840496063232422,1.4434306621551514,3.0,38.0,-36.83712,1.1628799438476562,SAFE
31.20_54.80,0,12.337273597717285,15.543335914611816,1.4434306621551514,3.0,38.0,-35.03448,2.9655189514160156,SAFE
31.20_55.20,0,12.183100700378418,17.043752670288086,1.4352189302444458,3.0,38.0,-33.009163,4.990837097167969,SAFE
31.20_55.60,0,12.753171920776367,17.34328269958496,1.4762773513793945,3.0,38.0,-31.561398,6.438602447509766,SAFE
31.20_56.00,0,11.732674598693848,15.227825164794922,1.4051095247268677,3.0,38.0,-33.027206,4.9727935791015625,SAFE
31.20_56.40,0,11.859299659729004,13.408082962036133,1.4242700338363647,3.0,38.0,-36.585022,1.41497802734375,SAFE
31.20_56.80,0,13.133028984069824,16.15226936340332,1.513686180114746,3.0,38.0,-36.221592,1.7784080505371094,SAFE
31.20_57.20,0,13.34671688079834,19.92223358154297,1.5337591171264648,3.0,38.0,-34.152462,3.8475379943847656,SAFE
31.20_57.60,0,12.46473503112793,23.01432991027832,1.4854015111923218,3.0,38.0,-32.341637,5.658363342285156,SAFE
31.20_58.00,0,10.995780944824219,23.68038558959961,1.3759124279022217,3.0,38.0,-32.64087,5.359130859375,SAFE
31.20_58.40,0,10.597457885742188,23.58539581298828,1.3594890832901,3.0,38.0,-34.907547,3.0924530029296875,SAFE
31.20_58.80,0,10.089723587036133,22.30814552307129,1.3293795585632324,3.0,20.5,-36.154076,0.0,SAFE
31.20_59.20,0,9.885186195373535,20.134843826293945,1.3129562139511108,3.0,38.0,-34.290215,3.7097854614257812,SAFE
31.20_59.60,0,9.615757942199707,18.826583862304688,1.2965328693389893,3.0,20.5,-35.82412,0.0,SAFE
31.20_60.00,0,9.674877166748047,17.774869918823242,1.2883211374282837,3.0,38.0,-36.604218,1.395782470703125,SAFE
31.20_60.40,0,9.904914855957031,19.148088455200195,1.308394193649292,3.0,38.0,-35.467236,2.532764434814453,SAFE
